note_id,total_citations,recent_views_30d,trend_score
note_0001,30,7,0.23333333333333334
note_0002,25,5,0.2
note_0003,30,3,0.1
note_0004,56,15,0.26785714285714285
note_0005,58,6,0.10344827586206896
note_0006,27,7,0.25925925925925924
note_0007,27,3,0.1111111111111111
note_0008,29,3,0.10344827586206896
note_0009,47,8,0.1702127659574468
note_0010,0,0,0.0
note_0011,10,1,0.1
note_0012,52,9,0.17307692307692307
note_0013,48,6,0.125
note_0014,36,7,0.19444444444444445
note_0015,38,8,0.21052631578947367
note_0016,48,6,0.125
note_0017,39,9,0.23076923076923078
note_0018,68,12,0.17647058823529413
note_0019,29,3,0.10344827586206896
note_0020,22,6,0.2727272727272727
note_0021,39,6,0.15384615384615385
note_0022,4,0,0.0
note_0023,4,1,0.25
note_0024,36,9,0.25
note_0025,37,4,0.10810810810810811
note_0026,54,7,0.12962962962962962
note_0027,38,6,0.15789473684210525
note_0028,5,0,0.0
note_0029,36,5,0.1388888888888889
note_0030,46,9,0.1956521739130435
note_0031,31,3,0.0967741935483871
note_0032,47,13,0.2765957446808511
note_0033,49,4,0.08163265306122448
note_0034,28,7,0.25
note_0035,63,16,0.25396825396825395
note_0036,72,8,0.1111111111111111
note_0037,26,7,0.2692307692307692
note_0038,34,7,0.20588235294117646
note_0039,35,5,0.14285714285714285
note_0040,48,7,0.14583333333333334
note_0041,52,14,0.2692307692307692
note_0042,80,15,0.1875
note_0043,26,6,0.23076923076923078
note_0044,7,1,0.14285714285714285
note_0045,32,6,0.1875
note_0046,60,11,0.18333333333333332
note_0047,29,4,0.13793103448275862
note_0048,23,4,0.17391304347826086
note_0049,5,0,0.0
note_0050,38,9,0.23684210526315788
note_0051,45,12,0.26666666666666666
note_0052,9,2,0.2222222222222222
note_0053,63,16,0.25396825396825395
note_0054,50,6,0.12
note_0055,35,9,0.2571428571428571
note_0056,68,18,0.2647058823529412
note_0057,9,1,0.1111111111111111
note_0058,18,3,0.16666666666666666
note_0059,53,5,0.09433962264150944
note_0060,29,5,0.1724137931034483
note_0061,11,1,0.09090909090909091
note_0062,9,1,0.1111111111111111
note_0063,35,7,0.2
note_0064,37,8,0.21621621621621623
note_0065,39,11,0.28205128205128205
note_0066,25,3,0.12
note_0067,0,0,0.0
note_0068,28,3,0.10714285714285714
note_0069,34,3,0.08823529411764706
note_0070,90,14,0.15555555555555556
note_0071,37,4,0.10810810810810811
note_0072,30,5,0.16666666666666666
note_0073,69,10,0.14492753623188406
note_0074,63,15,0.23809523809523808
note_0075,78,17,0.21794871794871795
note_0076,8,1,0.125
note_0077,16,1,0.0625
note_0078,6,1,0.16666666666666666
note_0079,12,2,0.16666666666666666
note_0080,51,6,0.11764705882352941
note_0081,11,3,0.2727272727272727
note_0082,74,9,0.12162162162162163
note_0083,2,0,0.0
note_0084,32,8,0.25
note_0085,26,6,0.23076923076923078
note_0086,2,0,0.0
note_0087,11,1,0.09090909090909091
note_0088,55,15,0.2727272727272727
note_0089,34,5,0.14705882352941177
note_0090,60,10,0.16666666666666666
note_0091,35,9,0.2571428571428571
note_0092,24,6,0.25
note_0093,33,4,0.12121212121212122
note_0094,54,15,0.2777777777777778
note_0095,55,5,0.09090909090909091
note_0096,31,4,0.12903225806451613
note_0097,43,9,0.20930232558139536
note_0098,33,4,0.12121212121212122
note_0099,18,2,0.1111111111111111
note_0100,50,12,0.24
note_0101,53,12,0.22641509433962265
note_0102,42,8,0.19047619047619047
note_0103,50,7,0.14
note_0104,33,4,0.12121212121212122
note_0105,18,5,0.2777777777777778
note_0106,37,8,0.21621621621621623
note_0107,23,4,0.17391304347826086
note_0108,66,13,0.19696969696969696
note_0109,54,8,0.14814814814814814
note_0110,30,3,0.1
note_0111,16,4,0.25
note_0112,29,8,0.27586206896551724
note_0113,45,4,0.08888888888888889
note_0114,46,13,0.2826086956521739
note_0115,53,15,0.2830188679245283
note_0116,30,8,0.26666666666666666
note_0117,0,0,0.0
note_0118,2,0,0.0
note_0119,26,7,0.2692307692307692
note_0120,5,1,0.2
note_0121,19,4,0.21052631578947367
note_0122,36,10,0.2777777777777778
note_0123,56,15,0.26785714285714285
note_0124,2,0,0.0
note_0125,50,8,0.16
note_0126,65,10,0.15384615384615385
note_0127,33,9,0.2727272727272727
note_0128,12,3,0.25
note_0129,29,7,0.2413793103448276
note_0130,112,25,0.22321428571428573
note_0131,43,11,0.2558139534883721
note_0132,38,6,0.15789473684210525
note_0133,7,1,0.14285714285714285
note_0134,15,1,0.06666666666666667
note_0135,77,12,0.15584415584415584
note_0136,0,0,0.0
note_0137,0,0,0.0
note_0138,45,9,0.2
note_0139,37,8,0.21621621621621623
note_0140,32,3,0.09375
note_0141,54,11,0.2037037037037037
note_0142,25,5,0.2
note_0143,0,0,0.0
note_0144,31,4,0.12903225806451613
note_0145,22,2,0.09090909090909091
note_0146,19,5,0.2631578947368421
note_0147,21,3,0.14285714285714285
note_0148,58,7,0.1206896551724138
note_0149,37,7,0.1891891891891892
note_0150,32,7,0.21875
note_0151,0,0,0.0
note_0152,63,15,0.23809523809523808
note_0153,70,12,0.17142857142857143
note_0154,60,8,0.13333333333333333
note_0155,68,6,0.08823529411764706
note_0156,22,2,0.09090909090909091
note_0157,49,9,0.1836734693877551
note_0158,49,5,0.10204081632653061
note_0159,0,0,0.0
note_0160,1,0,0.0
note_0161,86,19,0.22093023255813954
note_0162,0,0,0.0
note_0163,60,12,0.2
note_0164,0,0,0.0
